i,tweet_id,full_text
0,330425562201993216,
1,326796299179548672,@MamzelleMNa Une trÃ¨s humble femme! #Ironie
2,334548844731826176,"BLOGUE - Â«TsÃ©, la paritÃ© homme-femme...Â» au sein de Vision Saint-JÃ©rÃ´me http://t.co/26ziyrXSYx #femmes #politique #ironie"
3,332500824150392833,
4,334424362033762304,
5,421708259716636672,Mise en ligne de mon article sur @PayeTaShnek pour @DeerMag soon ;) #payetashnek #tentativedeseductionenmilieuurbain #buyadeer #reading
6,420942263154249728,
7,707088385995890689,Hommage #journeedelafemme Toute sa vie elle a vendu des fleurs dans la rue. Elle a Ã©tÃ© pauvre aussi bien qu'un homme https://t.co/0mqD4e0dzs
8,955356819324657665,Lustre bois flottÃ© feuilles exotiques bleues abat jour https://t.co/aCBlRgfxvq via @Etsy
9,955363354083766272,
10,955408486153715713,"#Paradiski c'est quoi ? 400 km de pistes vertes, bleues, rouges, noires et des snowparks pour les plus sportifs. Difficile de s'ennuyer les skis aux pieds ! C'est parti, direction #LaPlagne ! ðŸŽ¿ https://t.co/LfF5HPyiIs https://t.co/a6jgDtvmE9"
11,955367160334946305,Mdrrr et avant  avec les tÃ©l chinois Ã§a disait carrÃ©ment Â´Â´Vivre les dents bleuesâ€™Â´  kxptdrwzxvbdjðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ https://t.co/NHFLbQjF2j
12,955358330301681664,
13,955380267484622848,
14,955357419147878400,Boucles d'Oreilles BohÃ¨mes Bronze Fleurs Gouttes Bleues https://t.co/oa7xD8N5Rt via @Etsy
15,955405555367055360,
16,955380056024649728,"Dans notre Club Alpes dâ€™Azur de @SerreChe_FR on skie, on sâ€™amuse mais surtout on mange bien #chef #food #Vacances https://t.co/Pl8i7V29g2"
17,955364522268741632,Collier plume bronze perle en papier artisanale collier perles bleues violettes chaine idÃ©e cadeau femme cadeau saint valentin cadeau fait main https://t.co/UxyQEqeFc0
18,954868960905834501,"#VivreEnsemble : Les footballeurs professionnels, de mauvais citoyensÂ   #omerta #Sexisme #HarcÃ¨lement @melissa_plaza  @ouestfrance  https://t.co/83xMHR7CVV"
19,955000687162781696,
20,954995897087287297,@lau_devil Il en parle aussi dans les @lesinrocks https://t.co/nZ3LVMWsLn #Wikipedia #sexisme
21,955017638438109184,"#sexisme #clichÃ©s #EgalitÃ© #AccordEgalitÃ©Professionnelle
La ministre du travail veut ""rÃ©aliser le rattrapage salarial femmes-hommes"" - ladepeche.fr https://t.co/PKayWx5Rq9"
22,938206714175873024,
23,938175951787249666,"Dans le cadre de la levÃ©e de fonds, vous aurez la chance de gagner un paquet cadeau de produits de santÃ©-beautÃ© Vegan d'une valeur de 100$ ! Ã‰crivez-nous en privÃ©, on vous donne tous les dÃ©tails!  #moiaussi #metoo https://t.co/APhEdhdaJZ Le tirage aura lieu le 10 dÃ©cembre 2017 !"
24,938285156716171265,
25,938389967486836736,Le Time attribue le titre de personnalitÃ© de l'annÃ©e 2017 Ã  celles qui ont lancÃ© le mouvement #metoo #moiaussi https://t.co/RAvXuFiq3n
26,938182679085961216,
27,938370610463494144,
28,938388997709221890,"Oh, les personnalitÃ©s de lâ€™annÃ©e selon Time: celles dont les voix ont lancÃ© le mouvement #MoiAussi #MeToo https://t.co/KfLJqUcm6J"
29,986489352514691072,
30,986516637728813056,
31,986372521300844549,
32,986626598748262400,
33,921792338862755840,
34,915928687589150722,"VIDEO. Racisme en politique : la colÃ¨re de Christiane Taubira dans ""ComplÃ©ment d'enquÃªte"" https://t.co/FgkG5FAW2z https://t.co/ewSj2NpLyw"
35,916212409748115458,"Video: EnervÃ©e par des propos racistes, Christiane Taubira met fin Ã  l'interview de ComplÃ©ments d'enquete
 https://t.co/eMbge7XsBx https://t.co/nzqyDjbm2d"
36,916324223194488832,"#PJLTerrorisme : ""La sÃ©curitÃ© nâ€™est pas la premiÃ¨re des libertÃ©s"" Interview exclusive de Christiane Taubira https://t.co/w8ZChtHy4B https://t.co/VFzygMH0TU"
37,918515284725596161,"Christiane Taubira : ""Il y a un lien intrinsÃ¨que entre les racines et les ruptures de vie"" https://t.co/ToBnCj3E5F https://t.co/IKCkRSjYCL"
38,916234131352244224,
39,917344171865837568,"Christiane Taubira : Â« Chaque fois quâ€™on a restreint les libertÃ©s, on nâ€™a pas su les rÃ©tablir Â» 
#PJLTerrorisme
https://t.co/dTvu2UcyKo"
40,915956748929945601,"VIDÃ‰O. Racisme en politiqueÂ : en colÃ¨re, Christiane #Taubira met fin Ã  une interview. #Cdenquete https://t.co/nNXWNPVAOT https://t.co/mLygISmW6T"
41,958054639764520960,"Une pÃ©tition fÃ©ministe demande Ã  Edouard Philippe de mettre fin aux fonctions du ministre GÃ©rald Darmanin, visÃ© par une enquÃªte prÃ©liminaire pour viol  https://t.co/2t7VEOZdCp #AFP https://t.co/0bHSK3Knd0"
42,958056037227073537,"1/5 Demain c'est le jour du budget provincial 2018-2019 ! Voici ce quâ€™on surveille :
- Le @rfeministeNB porte une attention particuliÃ¨re Ã  lâ€™analyse inclusive selon le genre (AIG) ... #polinb"
43,950463901015183360,Mais d'oÃ¹ tu discutes avec une vieille femme qui t'observe par la fenÃªtre de la cuisine et qui a l'air timbrÃ©e ?
44,488744043946729472,
45,500558476234743809,
46,492372887484239873,Je suis vraiment le genre de fille qui marque les esprits. #ironie
47,492263999615295488,
48,508357259207143424,HÃ© mais ... @Garou_officiel il aurait pas une fille de 12 ans par hasard ? ;-) #ironie #sionlesaitpas #TheVoiceKids
49,491623617839759360,@Mikofficiel euh perso vivian et ses yeux qui se disent bjr ne laisserait aucune fille de marbre #ironie #marcelbcptroppiquants
50,953547447665680385,
51,953540029141405697,
52,953537948464623617,
53,953557720774397954,
54,953556153899905024,
55,953544943666106368,
56,938612634873729024,
57,938803565702926336,
58,938775894457507840,Tous les membres de la communautÃ© ont un rÃ´le Ã  jouer pour prÃ©venir et Ã©liminer la violence faite aux femmes. Joignez-vous Ã  nous!ðŸ“£ JOURNÃ‰E #13: ReconnaÃ®tre la diffÃ©rence entre la chicane et la violence ðŸ’œ #16days #16jours #STOPViolenceFemmes #metoo #moiaussi #MESGestesComptent https://t.co/mvjciZ5F09
59,938798772657836038,"Â«Ã€ quelle somme ce genre de comportement devient-il acceptable, selon vous, messieurs ? Cent mille dollars ? Un million ? Combien pour pogner une fesse, pour exhiber son sexe, pour menacer de reprÃ©sailles ?Â» #metoo #moiaussi https://t.co/DYLR0aJUQA"
60,938762318682492929,
61,938812145348825088,
62,942480941330714624,
63,942465916356448256,Notre tÃ©moignage #balancetonporc Ã  la 4 eme minute . Whatâ€™s next ? Lâ€™avenir se construit maintenant. A nous dâ€™y contribuer et dâ€™Ãªtre suivies. Juste un commencement #metoo @TIME https://t.co/5RU3yFNwQA
64,954468585103134720,@Noah_Lunsi acheter un #S8+ Ã  1100 â‚¬ et Ãªtre heureux pour sa capacitÃ© Ã  faire de belle photo ok mais Ã  vouloir refaire la comparaison avec ton #Nokia 3310 Ã  60 â‚¬ pour son absence d appareil  photo seul ton cerveau est capable d une grosse perte d harmonie #BalanceTonPorc
65,954470263604895744,
66,956635795250712591,
67,957138942398214144,
68,955693859379572736,
69,959782043960868864,
70,959715088356831232,"Etre, 
S'entretenir comme,
un homme de paix
voilÃ  la fin de la guerre. https://t.co/R7n5xpiJGT"
71,938536045280415744,
72,938537621403439104,"@Menina8474 je comprd c que tu vx dire et je suis dacc"" le personnage de grey est pervers""(mais n oubli pas que la fille etait dacc) Et dailleure c film ne ma jamais plu (a toi non plus) du coup on pt pa gÃ©nÃ©raliser et comparer #50NuancesDeGrey  Ã  #balancetonporc"
73,938459403765903361,Les Â«briseuses de silenceÂ» dÃ©signÃ©es Â«personnalitÃ© de lâ€™annÃ©eÂ» par Â«TimeÂ» #moiaussi #metoo #12joursdaction https://t.co/XrbAAPmm72 via @LeDevoir
74,938510077727821824,
75,938494802840182784,
76,938478208403550208,Le monde entier est maintenant secouÃ© par une dÃ©ferlante dâ€™accusations @TIME #MeToo #MoiAussi : https://t.co/nYvBDwdJj8
77,938463820653170693,
78,938502809259069442,Le mouvement #moiaussi personnalitÃ© de l'annÃ©e de Time https://t.co/mrT7acnbVg #FM93 https://t.co/Clktpvd1By
79,966022925278154752,
80,966023051308601347,"Les propos rÃ©cents du porte-parole LR sont un parfait exemple des stÃ©rÃ©otypes vÃ©hiculÃ©s sur lâ€™apprentissage : voie de garage, voie pour les mauvais. STOP ! ArrÃªtons de raconter des idioties. #apprentissage #FormPro https://t.co/dpMHAurj2g"
81,966028411427786755,
82,965993964410195968,"Selon Le Canard enchaÃ®nÃ©, Sarkozy aurait dit Ã  Wauquiez : ""Beaucoup de monde me disait que tu n'Ã©tais qu'une grosse merde. Aujourd'hui, je n'ai d'autre choix que de penser comme eux. Il paraÃ®t que tu as des ambitions prÃ©sidentielles. Si j'Ã©tais toi, je trouverais un autre mÃ©tier"""
83,966074477481164800,"Ce soir, jâ€™aurais aimÃ© vous parler de ce que faisait le PrÃ©sident aux Mureaux, pour lancer le plan bibliothÃ¨ques. Vous parler dâ€™Ecole, de pouvoir dâ€™achat. On ne peut pas le faire, parce que le dÃ©bat est parasitÃ© par les outrances de Laurent Wauquiez. #GrandAngle @BFMTV https://t.co/q9dYqe8inL"
84,966043187193307136,"Je ne me retrouve pas dans la spirale dans laquelle sâ€™engage @LesRepublicains : en accord avec mon Ã©thique, je quitte ce parti et nâ€™appartiens dÃ©sormais plus quâ€™au @EPP. #Wauquiez #BFMTV #19hRuthElkrief"
85,966029696881381377,"""Je viens des RÃ©publicains et je sais pourquoi j'en suis partie. Notammant quand je vois le choix de Laurent Wauquiez en prÃ©sident de parti et ses propos Ã  Lyon."" @BFMTV #WauquiezGate"
86,966017693437571072,Les propos de Laurent #Wauquiez sont inacceptables. Je me mets en retrait du parti Les RÃ©publicains. https://t.co/OdgdUzXSoQ
